Accident_ID,Region,Weather_Condition,Time_of_Day,Severity,Year,Number_of_Vehicles_Involved,Casualties,Region_Temperature,state_code
1,Idaho,Thunderstorm,Morning,Fatal,2021,2,5,-1.1,ID
2,Virginia,Fog,Night,Serious,2022,2,7,39.3,VA
3,New Mexico,Fog,Evening,Fatal,2020,2,5,22.1,NM
4,Alabama,Snow,Evening,Serious,2019,3,4,11.1,AL
5,Nebraska,Rain,Afternoon,Minor,2022,1,2,38.5,NE
6,South Dakota,Snow,Night,Serious,2018,3,3,9.6,SD
7,Georgia,Fog,Evening,Minor,2022,4,4,21.4,GA
8,Maine,Snow,Evening,Fatal,2019,4,4,16.5,ME
9,Illinois,Thunderstorm,Evening,Minor,2018,5,7,15.4,IL
10,West Virginia,Thunderstorm,Night,Fatal,2019,4,10,24.4,WV
11,Vermont,Rain,Morning,Fatal,2020,3,9,21.3,VT
12,Rhode Island,Snow,Evening,Serious,2019,3,9,1.3,RI
13,Virginia,Snow,Morning,Serious,2018,5,8,32.5,VA
14,Illinois,Thunderstorm,Afternoon,Fatal,2019,2,1,31.1,IL
15,South Dakota,Thunderstorm,Morning,Fatal,2019,2,5,33.8,SD
16,California,Snow,Afternoon,Fatal,2021,3,0,17.8,CA
17,Mississippi,Fog,Morning,Fatal,2018,5,2,-2.0,MS
18,Washington,Clear,Morning,Minor,2018,5,6,21.1,WA
19,Wisconsin,Clear,Evening,Fatal,2022,3,7,-6.2,WI
20,New Mexico,Thunderstorm,Afternoon,Fatal,2019,4,7,17.5,NM
21,Louisiana,Thunderstorm,Night,Fatal,2021,4,3,14.5,LA
22,New York,Clear,Evening,Fatal,2019,2,3,13.0,NY
23,Nevada,Fog,Evening,Serious,2022,2,2,16.1,NV
24,Connecticut,Thunderstorm,Evening,Fatal,2019,3,1,0.6,CT
25,Wisconsin,Fog,Morning,Fatal,2019,5,1,-4.7,WI
26,Hawaii,Clear,Evening,Minor,2018,2,0,21.8,HI
27,Delaware,Clear,Afternoon,Fatal,2018,5,6,14.6,DE
28,Colorado,Snow,Night,Fatal,2019,5,4,39.6,CO
29,Mississippi,Snow,Afternoon,Fatal,2019,4,4,-7.0,MS
30,Massachusetts,Snow,Afternoon,Minor,2018,4,3,1.8,MA
31,Massachusetts,Snow,Evening,Fatal,2019,2,9,34.6,MA
32,Arkansas,Snow,Afternoon,Serious,2022,5,2,31.1,AR
33,Michigan,Rain,Morning,Minor,2019,4,6,6.2,MI
34,Texas,Clear,Afternoon,Minor,2021,1,7,29.2,TX
35,Mississippi,Fog,Evening,Fatal,2021,5,5,3.4,MS
36,Alabama,Snow,Evening,Minor,2019,3,0,2.6,AL
37,New Jersey,Fog,Morning,Minor,2022,2,4,26.3,NJ
38,New Hampshire,Snow,Morning,Serious,2019,2,1,17.8,NH
39,Texas,Clear,Evening,Minor,2022,2,8,-5.8,TX
40,Alabama,Thunderstorm,Morning,Serious,2022,2,8,16.9,AL
41,North Dakota,Thunderstorm,Evening,Serious,2019,4,3,39.8,ND
42,Washington,Snow,Night,Minor,2021,3,0,24.8,WA
43,Delaware,Clear,Night,Minor,2022,1,3,12.0,DE
44,Massachusetts,Snow,Afternoon,Fatal,2022,5,3,33.8,MA
45,Alaska,Fog,Afternoon,Fatal,2021,4,6,2.6,AK
46,New Hampshire,Snow,Morning,Minor,2021,1,2,39.3,NH
47,Colorado,Clear,Afternoon,Minor,2018,5,0,32.0,CO
48,Oklahoma,Fog,Morning,Serious,2021,1,2,-9.4,OK
49,Mississippi,Thunderstorm,Evening,Serious,2018,3,9,36.6,MS
50,New Mexico,Snow,Morning,Serious,2018,2,4,4.9,NM
51,North Dakota,Rain,Night,Serious,2020,2,8,8.0,ND
52,Missouri,Snow,Morning,Minor,2021,3,3,17.6,MO
53,Minnesota,Thunderstorm,Morning,Minor,2021,4,9,26.3,MN
54,Delaware,Snow,Night,Serious,2018,5,9,25.0,DE
55,California,Rain,Night,Serious,2022,5,0,-2.8,CA
56,Florida,Fog,Morning,Fatal,2022,5,6,18.0,FL
57,Texas,Clear,Afternoon,Serious,2022,1,9,-10.0,TX
58,Washington,Fog,Evening,Fatal,2022,4,1,22.5,WA
59,Massachusetts,Snow,Evening,Serious,2018,2,0,8.0,MA
60,Minnesota,Rain,Afternoon,Minor,2021,2,2,4.0,MN
61,Arkansas,Rain,Evening,Serious,2022,3,4,13.1,AR
62,Tennessee,Fog,Evening,Serious,2020,5,3,39.8,TN
63,Michigan,Snow,Evening,Minor,2018,4,7,34.5,MI
64,Florida,Fog,Night,Minor,2022,1,3,31.3,FL
65,Washington,Fog,Afternoon,Fatal,2018,5,8,-4.2,WA
66,West Virginia,Snow,Night,Minor,2019,3,3,18.9,WV
67,Arkansas,Snow,Afternoon,Minor,2019,4,4,21.9,AR
68,Pennsylvania,Snow,Morning,Minor,2020,5,2,7.3,PA
69,Idaho,Snow,Evening,Minor,2021,5,1,38.0,ID
70,West Virginia,Clear,Night,Serious,2021,1,1,13.2,WV
71,Minnesota,Rain,Morning,Serious,2018,4,3,14.0,MN
72,Tennessee,Clear,Night,Fatal,2021,1,8,36.1,TN
73,South Carolina,Clear,Night,Fatal,2020,5,0,22.8,SC
74,Kansas,Snow,Evening,Serious,2018,3,8,7.9,KS
75,Vermont,Snow,Evening,Minor,2020,1,4,-5.5,VT
76,Oklahoma,Thunderstorm,Evening,Serious,2020,2,6,17.4,OK
77,Illinois,Clear,Afternoon,Serious,2022,4,7,33.2,IL
78,North Carolina,Fog,Night,Serious,2021,5,9,33.8,NC
79,Maine,Snow,Evening,Fatal,2022,4,7,-6.0,ME
80,California,Fog,Evening,Minor,2019,4,6,38.3,CA
81,Massachusetts,Thunderstorm,Night,Minor,2021,4,6,36.7,MA
82,Colorado,Rain,Morning,Fatal,2018,1,0,5.4,CO
83,Wyoming,Thunderstorm,Night,Minor,2018,5,3,36.5,WY
84,Florida,Fog,Afternoon,Fatal,2022,1,6,11.7,FL
85,Kansas,Snow,Night,Fatal,2020,4,9,12.6,KS
86,Ohio,Rain,Morning,Serious,2022,3,8,3.2,OH
87,Oklahoma,Fog,Afternoon,Serious,2020,4,2,24.6,OK
88,Tennessee,Thunderstorm,Afternoon,Fatal,2018,4,7,12.6,TN
89,Oregon,Rain,Afternoon,Fatal,2021,1,5,15.9,OR
90,Iowa,Rain,Night,Serious,2021,5,4,30.2,IA
91,Pennsylvania,Rain,Evening,Minor,2021,3,4,5.7,PA
92,Rhode Island,Fog,Afternoon,Fatal,2019,3,2,10.9,RI
93,Tennessee,Rain,Night,Serious,2022,2,6,6.3,TN
94,California,Fog,Afternoon,Serious,2020,4,6,34.4,CA
95,Colorado,Snow,Morning,Minor,2022,4,3,29.9,CO
96,Delaware,Fog,Afternoon,Fatal,2019,1,7,29.3,DE
97,Idaho,Rain,Morning,Minor,2020,1,1,11.3,ID
98,Louisiana,Thunderstorm,Evening,Minor,2021,2,6,3.2,LA
99,New Hampshire,Snow,Evening,Fatal,2019,5,9,30.1,NH
100,California,Clear,Evening,Serious,2018,2,4,19.6,CA
101,Georgia,Clear,Afternoon,Minor,2018,3,6,-3.1,GA
102,Utah,Clear,Morning,Fatal,2018,2,1,31.6,UT
103,Delaware,Fog,Morning,Minor,2020,4,8,-4.4,DE
104,Delaware,Clear,Evening,Fatal,2022,1,6,21.9,DE
105,New Hampshire,Rain,Afternoon,Minor,2019,3,10,29.8,NH
106,Rhode Island,Clear,Evening,Fatal,2022,5,7,24.1,RI
107,California,Clear,Night,Fatal,2018,4,3,10.7,CA
108,Vermont,Clear,Night,Minor,2022,4,2,11.6,VT
109,North Dakota,Snow,Night,Serious,2020,5,0,26.4,ND
110,Virginia,Rain,Night,Fatal,2021,4,5,-6.1,VA
111,Arizona,Snow,Evening,Fatal,2020,1,1,-6.2,AZ
112,Maine,Rain,Evening,Serious,2021,1,7,7.2,ME
113,Alaska,Fog,Morning,Fatal,2021,4,6,-2.0,AK
114,Hawaii,Fog,Afternoon,Fatal,2020,3,5,5.8,HI
115,Nevada,Clear,Afternoon,Minor,2018,5,6,11.3,NV
116,New Jersey,Snow,Evening,Minor,2021,4,3,30.0,NJ
117,Montana,Rain,Morning,Serious,2019,3,4,-5.7,MT
118,Hawaii,Thunderstorm,Evening,Serious,2022,1,1,0.7,HI
119,Arizona,Snow,Morning,Fatal,2021,4,7,28.4,AZ
120,Illinois,Snow,Evening,Fatal,2020,4,5,17.9,IL
121,South Dakota,Snow,Night,Minor,2018,2,1,21.3,SD
122,North Dakota,Thunderstorm,Afternoon,Minor,2022,4,10,10.0,ND
123,Utah,Snow,Night,Minor,2018,1,6,38.7,UT
124,Georgia,Snow,Evening,Minor,2022,2,0,3.1,GA
125,Illinois,Thunderstorm,Afternoon,Minor,2022,4,8,3.5,IL
126,Kentucky,Thunderstorm,Morning,Fatal,2021,2,10,23.4,KY
127,Massachusetts,Thunderstorm,Evening,Fatal,2019,2,5,-4.8,MA
128,New York,Clear,Evening,Fatal,2019,1,4,-2.4,NY
129,Maine,Rain,Afternoon,Minor,2019,1,2,20.9,ME
130,Rhode Island,Snow,Morning,Fatal,2020,2,4,1.8,RI
131,Oregon,Snow,Morning,Minor,2020,3,4,34.0,OR
132,Kentucky,Clear,Afternoon,Fatal,2021,5,0,-6.5,KY
133,Michigan,Thunderstorm,Evening,Minor,2019,3,6,1.9,MI
134,New York,Fog,Afternoon,Minor,2020,1,8,-1.5,NY
135,North Dakota,Clear,Morning,Minor,2018,4,8,20.9,ND
136,Tennessee,Clear,Morning,Fatal,2018,5,7,-1.6,TN
137,North Carolina,Thunderstorm,Morning,Fatal,2021,4,7,-6.0,NC
138,Oklahoma,Fog,Morning,Serious,2020,5,9,-2.7,OK
139,Ohio,Thunderstorm,Afternoon,Minor,2020,3,9,27.5,OH
140,Maine,Clear,Afternoon,Serious,2021,1,8,2.2,ME
141,Idaho,Clear,Night,Fatal,2018,4,5,30.9,ID
142,New Hampshire,Fog,Afternoon,Minor,2022,3,5,33.1,NH
143,Michigan,Fog,Night,Fatal,2018,2,0,37.6,MI
144,Missouri,Rain,Evening,Serious,2018,3,3,29.1,MO
145,South Dakota,Clear,Morning,Fatal,2022,3,5,0.8,SD
146,Massachusetts,Fog,Evening,Minor,2020,5,7,25.8,MA
147,Ohio,Rain,Afternoon,Fatal,2020,2,9,-4.0,OH
148,California,Rain,Morning,Serious,2018,5,3,16.6,CA
149,South Dakota,Rain,Night,Minor,2021,4,4,0.4,SD
150,Delaware,Snow,Evening,Minor,2022,2,9,29.9,DE
151,Rhode Island,Fog,Afternoon,Fatal,2018,5,6,1.0,RI
152,Louisiana,Snow,Night,Minor,2021,4,4,-4.5,LA
153,Ohio,Thunderstorm,Afternoon,Fatal,2020,1,6,27.7,OH
154,Wisconsin,Thunderstorm,Afternoon,Fatal,2022,5,10,5.3,WI
155,Montana,Thunderstorm,Evening,Serious,2022,5,1,11.8,MT
156,Iowa,Fog,Morning,Minor,2018,4,5,33.4,IA
157,Iowa,Rain,Night,Minor,2021,2,3,30.1,IA
158,Hawaii,Fog,Evening,Serious,2022,2,2,31.2,HI
159,Maryland,Rain,Morning,Serious,2021,1,1,-6.9,MD
160,Alabama,Snow,Evening,Serious,2022,1,0,-10.0,AL
161,New Hampshire,Thunderstorm,Night,Fatal,2022,2,1,38.4,NH
162,Kentucky,Clear,Evening,Serious,2022,5,7,30.6,KY
163,Hawaii,Thunderstorm,Evening,Fatal,2021,4,9,25.9,HI
164,Wyoming,Rain,Evening,Fatal,2018,4,7,15.1,WY
165,Florida,Rain,Evening,Serious,2022,1,2,-9.9,FL
166,Mississippi,Fog,Night,Minor,2019,5,6,-7.0,MS
167,Vermont,Snow,Night,Serious,2022,1,10,-7.3,VT
168,Arizona,Clear,Evening,Fatal,2019,5,3,-1.7,AZ
169,Michigan,Fog,Evening,Minor,2020,2,3,5.6,MI
170,Connecticut,Clear,Night,Minor,2021,3,4,-6.5,CT
171,Iowa,Thunderstorm,Afternoon,Serious,2021,4,4,15.3,IA
172,South Dakota,Thunderstorm,Evening,Minor,2018,5,2,8.5,SD
173,Oregon,Fog,Afternoon,Serious,2021,2,0,5.1,OR
174,Maryland,Clear,Night,Serious,2019,4,4,1.2,MD
175,South Dakota,Rain,Afternoon,Serious,2022,1,8,-4.0,SD
176,Illinois,Fog,Evening,Serious,2022,1,4,-7.2,IL
177,Georgia,Fog,Evening,Minor,2022,5,1,6.3,GA
178,Pennsylvania,Fog,Afternoon,Minor,2022,5,2,38.6,PA
179,Rhode Island,Rain,Morning,Fatal,2021,4,7,29.7,RI
180,Iowa,Clear,Evening,Serious,2018,4,3,12.7,IA
181,South Carolina,Thunderstorm,Evening,Serious,2019,2,5,35.1,SC
182,New Hampshire,Clear,Morning,Fatal,2021,5,3,-4.3,NH
183,Texas,Clear,Evening,Fatal,2020,1,4,9.0,TX
184,Connecticut,Snow,Night,Serious,2021,4,3,27.1,CT
185,Indiana,Clear,Evening,Minor,2018,4,4,18.7,IN
186,Wisconsin,Snow,Night,Fatal,2021,5,0,39.5,WI
187,California,Clear,Evening,Minor,2018,4,3,27.9,CA
188,Kentucky,Thunderstorm,Morning,Minor,2018,5,3,4.1,KY
189,Connecticut,Snow,Afternoon,Fatal,2020,5,6,38.0,CT
190,North Dakota,Snow,Morning,Serious,2018,3,3,34.4,ND
191,South Carolina,Fog,Night,Minor,2019,5,9,9.9,SC
192,South Carolina,Rain,Afternoon,Minor,2022,3,3,11.1,SC
193,Arkansas,Thunderstorm,Morning,Serious,2019,3,1,12.4,AR
194,Pennsylvania,Fog,Afternoon,Minor,2018,1,5,7.7,PA
195,New Mexico,Snow,Afternoon,Serious,2022,5,6,5.3,NM
196,Idaho,Snow,Morning,Fatal,2022,2,4,38.2,ID
197,California,Rain,Night,Serious,2022,1,0,-6.8,CA
198,Iowa,Thunderstorm,Afternoon,Fatal,2021,4,9,-7.4,IA
199,Ohio,Clear,Night,Fatal,2018,4,8,-4.0,OH
200,Virginia,Clear,Evening,Minor,2019,1,3,22.7,VA
201,New Hampshire,Clear,Night,Serious,2020,2,6,29.0,NH
202,Idaho,Rain,Morning,Minor,2022,3,8,-2.2,ID
203,Idaho,Snow,Morning,Fatal,2019,3,0,36.7,ID
204,Texas,Clear,Night,Minor,2018,1,0,13.0,TX
205,South Carolina,Rain,Night,Minor,2022,1,2,-1.3,SC
206,Maine,Snow,Afternoon,Serious,2018,5,9,11.9,ME
207,Minnesota,Snow,Night,Serious,2020,2,0,-9.5,MN
208,Missouri,Fog,Night,Minor,2022,4,2,17.4,MO
209,New Hampshire,Rain,Evening,Serious,2018,4,0,0.1,NH
210,Arizona,Snow,Afternoon,Minor,2022,2,2,11.9,AZ
211,Texas,Clear,Evening,Serious,2018,1,7,-9.0,TX
212,North Carolina,Fog,Afternoon,Serious,2021,3,8,26.6,NC
213,New Hampshire,Thunderstorm,Morning,Fatal,2021,5,5,6.5,NH
214,Rhode Island,Rain,Morning,Serious,2021,5,0,12.9,RI
215,Virginia,Fog,Night,Fatal,2022,2,5,4.7,VA
216,West Virginia,Snow,Morning,Fatal,2022,4,5,26.1,WV
217,Connecticut,Fog,Night,Serious,2020,4,7,28.5,CT
